Time,glTSjfm,nhTSjfm,shTSjfm,cetTSjfm,amoSSTjfm,satlSSTjfm,ensoSSTjfm,neurTSjfm,seurTSjfm,arcTSjfm,nhSICjfm,nhSICsep,shSICmar,shSICsep,nchinaPRjja,yrvPRjja,ismPRjja,wnorPRjfm,naoPSLjfm,eapPSLjfm,scpPSLjfm,eurPSLjfm,samPSLann,atlSICjfm,atlSICsep,pdoSSTjfm,nppc2SSTjfm,nppc3SSTjfm,AMOCann,traBO,traBS,traCA,traDS,traDP,traEC,traEU,traFSC,traFB,traFS,traIFC,traIT,traMC,traTLS,traWP,alpi,mhfATL30,mhfATL45,mhfATL60,mhfIP30,tripol1,tripol2,tripol3,amo1,amo2,amo3,labSSTjfm,ormenSSTjfm,gyreSSTjfm,ginwSSTjfm,glomaSSTjfm,amoSSTmjjaso,stratZ50ndj01,stratZ50ndj02,stratZ50ndj03,stratZ50ndj04
1077.5,13.8048210144043,10.2034778594971,17.4061679840088,5.05725002288818,20.2146077002545,19.6405626278199,26.5654572800554,-1.59839773178101,9.99183464050293,-9.14511775970459,9339133,4855448,3555202,14273185,4.97352409362793,3.34315538406372,10.5804691314697,2.80867218971252,-13050.43,6574.462,-7823.943,-5.480743,-3.6278076171875,3706461.75,1430549.375,10.071450472986,-0.559228579604883,8.6200503209441,23.8888307672096,2.25398510857771,1.36810663168165,-1.28760764691815,-3.32300207051318,125.876215862531,0.120087039510228,14.1173697700377,-1.13148172822169,15.6890809261607,-2.30385120044973,4.28662977578785,-18.7074746047028,-26.6790923876958,-3.00465442424147,9.82485898598278,1575241.62564136,1.18096546063344e+15,792195674092372,492894504910004,582375693987426,16.7778976634417,26.9548000765547,23.4578179025915,25.6616447719291,21.7319348733521,9.6038152824481,3.04187103585795,5.89114554678507,7.22882939158928,-0.935741297786758,18.9002035918807,22.815372381844,-150.4752,434.224,978.921,253.387
1078.5,13.8272857666016,10.1446018218994,17.5100021362305,6.59786224365234,20.1521775724276,19.8190606229257,28.0587958825241,-0.331742733716965,8.45847225189209,-10.3097515106201,9731211,5981991,3905242,14749222,6.17361164093018,4.03661060333252,8.93143177032471,3.0340781211853,2064.729,-1523.88,1913.489,5268.918,-7.18731689453125,3965384,1418793.625,-3.17213996259612,-0.137102597484834,11.3137612936391,24.6306368684985,2.88808364558072,1.29371164858951,-1.59415329839819,-3.52553269863211,125.030179839475,0.0803432101254479,20.678050802532,-0.982524884884195,16.0208307936845,-2.59405988216932,4.72417501603781,-20.6977917886892,-31.1749087760932,-1.58429369164982,9.42467362046444,5552850.74443885,1.24912359273782e+15,757485616563988,498784585638841,642166628740478,16.4771043832106,27.8507941408811,23.5489045943646,25.662222700785,21.6813626299151,9.4882305938836,3.2126103118997,5.9472747434689,7.27070744538317,-1.11072239967697,18.9680831688135,22.7124766066575,1128.597,1299.28,-564.1813,-1506.926
1079.5,13.7867584228516,10.2758512496948,17.2976760864258,5.83000564575195,20.103605130179,19.6407956432858,26.4985942283513,0.722030222415924,8.90092468261719,-9.76291465759277,9630743,6180346,3744337,15058480,4.75007438659668,4.58327770233154,8.72890663146973,2.90832281112671,2581.109,-2349.125,-1719.941,-1827.484,-6.57501220703125,3799429.5,1199403.5,15.4918635831855,13.632217844104,3.51939196494853,23.98212286249,3.10492348397889,1.38704650420953,-1.81818826577299,-3.20344791858412,124.818379697863,0.0825208066757819,13.1438572760443,-1.06938047728788,15.4619768188004,-2.69407579441998,4.60125034953569,-18.6605055202772,-27.3013824085212,-2.05924981771122,9.00482023911001,749304.720606462,1.22672414888532e+15,773011924107745,465315693281912,459696915839957,16.9661394093459,26.7545371023746,23.5724129100519,25.5091616978399,21.6265276565877,9.61562366246396,3.21468434501279,5.80848560265819,6.80673632796473,-1.54040381804327,18.8706295076011,22.638630663905,-1019.516,-1789.552,-555.1797,-1292.616
1080.5,13.7937364578247,10.1649408340454,17.4225120544434,3.95248198509216,20.3178034872308,19.6584809779159,27.9887835286787,-3.85110092163086,7.85165596008301,-9.68973922729492,9522674,6197802,4044851.25,14218143,5.19900226593018,7.30523157119751,6.80112028121948,1.65455985069275,-17730.86,-4603.117,-15.43091,3444.318,-3.2530517578125,3734318.25,1361390.5,-2.68947748922868,-5.0345769772402,-8.90165416663709,24.9823893962988,2.49898579060628,1.3046641995407,-1.38983080044028,-2.70146145880641,126.372601347616,0.0734480838400954,12.6747964790389,-1.44730409157432,15.5623956913349,-2.39315093787018,4.1803082252196,-19.0598185396715,-28.6368788799498,-2.99035339586297,8.20885484472648,8187443.9214509,1.21247688656026e+15,845345514339173,486179029647579,339026669040772,16.4660963242605,27.7513387898888,23.1688763193954,25.7916102166557,21.6379336175613,9.84075018343356,3.35443745397239,5.31685218244754,7.62338707981851,-1.33879097186932,18.9481682165783,23.0220698433564,-773.1571,-330.3936,1738.878,-161.8813
1081.5,13.9776706695557,10.5836124420166,17.3717041015625,6.05295133590698,20.2982257464561,19.8634643593327,27.6091120433796,1.14082169532776,8.97951126098633,-8.89869403839111,9378102,5732648.5,3853820.75,14188095,7.513840675354,3.84467148780823,8.44545936584473,2.72372674942017,-1884.847,-3830.05,-744.3496,-1651.137,-5.77642822265625,3796302.5,1336332,-27.8223908745469,-4.73332346216281,-1.89897287540197,24.9906470084858,2.67447873909219,1.39119650943316,-1.32688446823776,-3.02375972676017,121.630711329671,0.0896112621827943,20.581950035266,-1.31983914106244,15.3194917426592,-2.75576341693884,4.16453734794762,-19.9809686265266,-26.6019827901826,0.0306860945376366,8.07792598476456,12921589.9274435,1.2603808829553e+15,790953777993315,484697742654686,415425084696883,16.0448709387398,27.524175831192,22.773197791013,25.6975295267583,21.6487891991135,10.0003440715731,3.21485083039167,5.37391008129144,7.65205468979193,-1.30401137714719,18.8938252826488,22.7670404790102,132.6896,1935.514,1379.69,-736.6583
1082.5,13.9595937728882,10.5343456268311,17.3848247528076,5.91622829437256,20.2344748705609,19.5128603189226,26.9600599546334,-0.468763023614883,9.0801830291748,-9.34713745117188,9270609,5626135,4064870.25,14577846,5.87940883636475,5.88749074935913,7.88285732269287,2.77063369750977,-4614.881,-3497.287,4081.117,-420.8249,-4.79827880859375,3832826.5,1287234,-16.0731622215027,-1.34931206973057,8.40668767400033,24.4385602615193,2.8432468970138,1.41747349404131,-1.59730793852455,-3.10315023291294,125.546642513795,0.07119250911678,15.1500643561251,-1.33549955322131,15.2730867506604,-2.65013892204756,4.57681688644376,-17.5847231667462,-25.3366048737657,-2.77871430885355,9.61082602323347,2412506.19623258,1.22189604274594e+15,813031270895930,464906244987989,534337357085555,16.1646145328717,27.1982307155818,23.218396413029,25.5038716455594,21.5894276701542,10.0736701039006,3.33248275585354,5.53547860975065,7.65679876327826,-1.26071000670632,18.9304641099409,22.8695039066974,1514.049,-2131.547,2536.165,-1180.112
1083.5,13.9606037139893,10.5677013397217,17.3535060882568,6.23633861541748,20.3634949351401,19.5900888992124,28.4910332255384,0.135333120822906,9.65429306030273,-9.50374889373779,9406736,5990463.5,4227184,14974402,6.94126081466675,4.7110013961792,9.67605876922607,3.35875272750854,285.273,-1474.479,-3883.031,-4825.158,-5.6099853515625,3600441.5,1088739.375,-35.3175746424647,-12.0344525315415,5.00396722410035,24.2260970856038,2.98045464706091,1.29861349066237,-1.64588980488243,-3.22508662391618,126.043024224574,0.0987497675310132,20.6212724484413,-1.32245548048189,15.2501384403464,-2.62934437275851,4.79580571474652,-19.2710292900599,-27.0186482860077,-2.10546767872481,9.22977302635819,10278919.9060498,1.24493581476527e+15,768485907855506,485653589388785,401222879633276,15.7165324958552,28.2191062022534,22.7736772600609,25.6365840920831,21.7005837852047,10.1941971256416,3.32117715865061,5.65244908011853,7.7625401451849,-1.02600491170597,18.966118103056,22.8301366133009,1845.593,-1702.833,3902.115,-517.4929
1084.5,14.0351457595825,10.7068481445312,17.3634281158447,5.74941301345825,20.4159459809198,19.5451955422723,27.5363816218654,0.152982637286186,9.52365112304688,-9.00099945068359,9317460,5824252,4144484,15135445,5.51980876922607,4.87156200408936,7.6050009727478,3.28156137466431,-8367.585,-1569.591,-1508.189,-3341.816,-5.17120361328125,3514929.5,1225520.5,-39.5010138531191,-21.7693200826762,-4.62169221160346,22.9300226136495,2.75444545037788,1.46116210331851,-1.50795901111142,-3.10468216314527,127.789034858008,0.0868977830399587,11.8436459779998,-1.35220305620319,15.5253867899684,-2.71245920697799,4.40436325681487,-18.1786446884689,-28.0531799366175,-2.67932501223173,8.58867844921201,12170108.3303964,1.17943378146659e+15,787879837752919,484744710251196,502398034337214,15.6284859336254,27.6947229555963,22.9363944210043,25.6813791541073,21.8609478540827,10.0966053091326,3.17793826857743,6.03532621602585,7.39463953420134,-0.714964182123631,18.9236333247687,22.9944180452236,3369.352,464.6865,-2298.938,-146.2154
1085.5,13.9553289413452,10.5498056411743,17.3608512878418,5.63047218322754,20.3900196095551,19.5473276625249,28.301199723231,-0.573750674724579,10.7496376037598,-9.97755908966064,9512504,5814164.5,3980865,15501411,6.50409984588623,6.95759248733521,7.90534400939941,2.72642040252686,-6020.284,3018.554,-1470.905,974.4113,-7.09326171875,3805335,1230250.25,-41.7055844647943,-9.94667375347122,12.2466921888828,23.0618870126638,2.51157972591046,1.347581049838,-1.59896551689376,-2.85403033997291,126.964605747743,0.122071161918045,16.2860109329834,-1.53556606968031,15.3969816913306,-2.26633102879587,4.51254181576571,-18.8939517531316,-29.3850355145959,-3.82436674545733,9.41019905478942,9279976.1137215,1.18915200169819e+15,776938648296679,480461625261420,634872695479339,15.6480993341257,28.053639921392,22.8234551670552,25.7460758461274,21.9207336613457,9.8770017833233,3.22369939541692,5.8508828213208,7.32200047684285,-0.748912706359511,18.8915409242184,22.9715036627602,2783.955,-1791.963,1465.39,-664.3651
1086.5,13.9244832992554,10.532413482666,17.3165340423584,6.51951694488525,20.3962348922425,19.952260074488,27.3316624576321,0.860306322574615,9.85110855102539,-9.41820526123047,9480764,6071915.5,3446927,14971609,5.16101551055908,4.09638214111328,8.80625915527344,3.25079965591431,3973.175,637.3889,-655.0793,-134.9669,-6.79034423828125,3565471.5,1442129.5,-25.3219123569719,-1.17670639137026,23.6056608952204,24.220368612466,2.77002442504935,1.23241148281408,-1.91159378928137,-2.85473608530544,125.577982617095,0.0967903058423547,11.7721943270502,-0.991191273990735,15.7959598604782,-2.09248571455717,4.4378009119801,-20.5579203279607,-30.4893589442894,-3.15878609862528,9.00639302110268,7612122.00880735,1.25713259894058e+15,789124328002498,455251013315326,516990627717097,16.0484972888657,27.4390559961756,23.0934855800452,25.8057835802034,21.9538490324958,9.82196837305118,3.41388764325573,6.00203462236872,7.08082629692927,-1.05994229474571,18.9079623098909,22.9717820077915,2251.528,-665.9872,943.3208,-43.36365
1087.5,13.8671083450317,10.4426565170288,17.2915706634521,5.39175128936768,20.2151256558888,19.9828670135403,27.2260120897228,0.306423634290695,9.63451194763184,-9.31014633178711,9396611,5165577,3731895.5,15170916,2.87521886825562,6.52541446685791,9.46835994720459,3.0956974029541,-1095.792,-677.0211,-3023.238,-2005.79,-6.05743408203125,4002647.5,1488056.5,-14.0157416284654,-4.26720572722972,15.1201821487095,24.2768340724072,2.72683940131943,1.39309153307334,-1.79334072782231,-3.42860696955354,127.673926109652,0.100742726931781,8.18383886463344,-0.91625434608824,15.3208727836908,-2.32247396102336,4.64761851030647,-19.8307497510962,-30.2343879630472,-3.00150910779751,8.49227724572369,3922944.23974438,1.21319426668571e+15,804978058847593,486459045287736,481183941302396,16.1700657222261,27.362013193532,23.1867848020764,25.6110121131453,21.7643584340447,9.65948568326125,3.19901854131445,5.55314634707682,7.02318862470121,-1.18885014303773,18.8949394689145,22.8285610917703,-2616.961,-1667.912,-653.7234,-227.0831
1088.5,13.834192276001,10.4945087432861,17.1738758087158,5.13971710205078,20.2755494144192,19.6743573138364,27.5332204015341,0.198344111442566,9.20183849334717,-8.73914241790771,9235402,5221183,4185222,14877762,4.53241443634033,6.26737880706787,5.24521112442017,3.07673692703247,-215.9654,-1382.416,-39.59726,-4684.193,-5.0203857421875,4021929.25,1254937.5,-29.5964872551068,-0.573715912563554,16.7358753574986,24.6139253916913,2.76278555182297,1.23709078220573,-1.45625499400069,-3.13209109861169,128.409729245629,0.0864288866901586,16.6773052598393,-1.51572652521884,15.5115239124583,-2.55135286487964,4.76388999957375,-16.3374481830237,-27.1402111722655,-5.09455003923919,9.11215725783054,9033650.90756319,1.21469957704645e+15,876456394029565,465733885463142,453378678339456,16.0865975542285,27.4223998075682,23.2417155814167,25.5674258633002,21.8360788293867,9.73361569086665,2.99485713009868,5.18586101191575,7.00401670215482,-1.38580834069926,18.8681142642039,22.9265882312518,134.2781,1422.02,-123.4102,-774.3448
1089.5,14.1083154678345,10.8023519515991,17.4142532348633,5.90630388259888,20.4365861096077,19.43541659393,27.8598916551526,0.0934954732656479,9.67987442016602,-9.14710712432861,9180502,5533721,2972937.5,15160950,5.29373788833618,4.93752193450928,6.92683744430542,2.72757291793823,-944.2126,-52.67748,-2121.886,-2400.646,-5.827392578125,3569013.5,1209378.625,-48.7345210784336,14.6257885649401,5.07992854468626,24.5392224787327,2.79820038178509,1.34494853683878,-1.66704478181447,-3.08933892117088,127.158599189825,0.087321823207879,20.5986305702879,-1.44450725773337,15.2078996538439,-2.45778126422931,4.78900872577114,-19.030335181067,-29.2054058728625,-3.37148039698342,8.36415123266306,10642388.3206109,1.26340131538786e+15,839495463024624,480750022097850,531303973458567,15.6440997238724,27.6111276136811,23.2636458083069,25.6317761075331,21.8581589372455,10.1646565271516,3.16830095883237,5.51325887182306,7.80242320470113,-1.28437112550061,18.9120852213939,22.9871097528787,2777.265,3300.522,722.5779,-1161.648
1090.5,13.9201507568359,10.4679946899414,17.3722972869873,5.55386972427368,20.4705832946021,19.6993862653061,27.3947033998217,-1.12568116188049,9.96136093139648,-8.84631061553955,9069874,5101230,3447126.5,14053600,2.74681401252747,4.88513565063477,8.0575590133667,2.66389632225037,-5905.901,2092.668,2470.585,1922.69,-5.0845947265625,3531193.75,1383894.875,-28.9816718539781,13.8698265723164,6.17974341184653,23.4652301935026,2.85234845176213,1.34864706055748,-1.64153142546054,-3.32153359505638,127.280794176197,0.112511273835683,14.8386580250658,-1.35677351263928,15.3133730147213,-2.57675446398213,4.83968677995173,-16.731519988044,-26.6189381707827,-4.42640535351318,9.3822150314093,5047489.85054595,1.18301675580247e+15,818756082655141,499050277902758,613394112768822,15.9375921940617,27.4990921978271,23.6922527416591,25.7104615792082,21.9395890086804,10.1925798930501,3.3275206135229,5.77390270388469,7.90013443478624,-1.06316712715795,18.9148737381538,22.9550529032057,2350.92,1272.392,453.5295,-470.2076
1091.5,14.0793600082397,10.7249841690063,17.4337348937988,5.8101372718811,20.507558721122,19.6408703270244,28.1175835227871,-0.49058273434639,9.78492546081543,-8.78377056121826,8974474,4523965,3668590,14557474,5.09948587417603,4.92713737487793,8.20001029968262,2.60039234161377,-7160.315,4440.827,2956.96,-2070.473,-4.15704345703125,3705324.75,1470777.25,-20.5479238112441,14.1623571900332,-1.32124015336203,23.3421619113716,2.34724186805689,1.33940193927023,-1.61049257686653,-2.16157698933305,126.863023915577,0.104170908347965,16.1460914862461,-1.89647778367889,15.2593033135169,-2.06856910194712,4.23834211258496,-21.1615197204286,-31.2126110506726,-0.802555982307822,8.61044644306515,8739899.32199102,1.1892583894486e+15,787044990930582,487060101923252,491731336791123,16.0246304101188,27.8978131131112,22.7902828469998,25.8317230342802,22.0165895066285,10.0353080622389,3.44380775303899,6.04549278321999,7.40108364575418,-0.490965698408513,18.9298537880262,22.8483040573644,-3105.276,-464.0548,486.5434,-1222.199
1092.5,13.8131265640259,10.3398923873901,17.28635597229,6.5853271484375,20.3309059511884,19.6924111588311,27.1106544939145,1.63180780410767,10.2942504882812,-9.28342914581299,9185736,5142364.5,3942321,14433694,5.61818313598633,4.53915977478027,6.23434925079346,3.45265936851501,4336.231,2696.168,1963.47,-2685.024,-6.55010986328125,3844018.25,1327140.25,-15.7638961387669,-5.24886680756943,8.75239371188644,23.9243815620879,2.75741646950852,1.37551954392168,-1.78766758224726,-3.57843055114195,126.788387819858,0.124334568005207,15.0890539335029,-0.988224834724785,15.160354083485,-2.3409433293056,4.86131382053426,-19.8702464653809,-30.240216281398,-2.25637091146451,9.60590847627023,6472623.98225613,1.19349387835131e+15,791232566902486,472546379474324,613949320304343,16.0932397959942,27.2774787676266,23.4917560991794,25.7088926878279,21.7967782823545,9.95408994056535,3.52727805245946,5.87233311052413,7.31924928122286,-1.11132457785891,18.8907138757516,22.8344856649888,-1033.655,-554.6271,657.7706,-895.5206
1093.5,13.8939599990845,10.489727973938,17.2981815338135,6.62257719039917,20.2048928111004,19.7227810351253,27.6200836784397,0.903262197971344,10.8371515274048,-9.3458309173584,9275163,5158374,3662438.5,14576198,6.17849111557007,4.93590354919434,8.09048652648926,3.00328302383423,-606.7568,5150.314,-2064.44,-1991.901,-6.399169921875,3946206,1501992.625,-7.79469699809838,0.707354512948738,10.6076212780829,24.2298832501773,2.79968190313143,1.35079474583439,-2.1459204203546,-3.68700534450185,128.690080005628,0.135410069763938,21.9216093239402,-0.813733301854368,15.5494190089468,-2.01691168979047,5.13379264699621,-16.4291815468789,-26.538674068282,-5.87799728150658,8.8658090451111,8147455.54907059,1.22037040317573e+15,798430318064392,481206842893570,596931498896840,16.2864579724348,27.6739071739651,23.0268232041883,25.7226234184862,21.7075304112403,9.6378648106762,3.42964530849937,5.95705853110798,6.97245759913369,-0.564774411777843,18.9151131823664,22.770402704138,-732.3376,1422.906,1182.617,403.9083
1094.5,14.1047468185425,10.6448583602905,17.5646228790283,6.14904308319092,20.6547484627256,19.8927187425351,28.5906531151559,-0.728039622306824,9.57912063598633,-8.96748447418213,9300373,5471939,3626992,14382797,4.88358449935913,5.28691530227661,7.96420431137085,2.60324239730835,-9094.135,-7826.5,-1485.24,4608.909,-6.50946044921875,3687824.75,1449765,-14.5585124032101,3.21350196677024,6.70374239473939,25.1549939877712,3.01815503345382,1.31185452490632,-1.97288528405044,-3.06523763595856,126.948362581428,0.0908006255995925,18.9505529551166,-1.13275389857852,15.3823730314328,-2.35692770248299,4.77643279056235,-20.0449655299079,-32.625694036464,-2.76653927418388,8.73352633246287,12728089.0980408,1.28218978074394e+15,886032542362840,498308592732813,457380259412965,16.1210435874498,28.3995503747606,22.941298218858,26.346335311846,21.8659995082773,10.1010771960134,3.34933929993056,6.22509770057055,7.49189327208644,-1.21179085683879,18.9894654021016,23.0831867586938,1625.929,-0.3437328,165.1618,-1519.796
